"Symbol","logFC","PValue"
"SLC35A3",0.0976531945282942,0.323121954106552
"HSPA2",-0.350125624688256,0.323193507795624
"ENSG00000276148",0.584577338375923,0.323408273336725
"ANXA11",-0.083947587871916,0.323653949821511
"JPX",-0.077964203787195,0.323674226947175
"ESYT2",0.0663904271829156,0.323817847964967
"TXNL4B",-0.0933668739981442,0.32384413719881
"HSD17B6",0.248952397841077,0.323992206931821
"ZNF688",-0.142015366035104,0.324152505490979
"DDN",0.227578501448111,0.324200666318599
"LRRC75B",0.0901545035170567,0.324310482534735
"RNY1",0.499660357759525,0.324334027073801
"ENSG00000286787",0.364696485864279,0.324379127567097
"OR4F3",-0.646056494323068,0.324458448606082
"ACSS3",0.0599153869671632,0.324897388694337
"SLC7A11",0.129346223651991,0.325180874972617
"NOTCH4",-0.312818894381475,0.325720365820489
"FOXJ2",0.091153111055211,0.325817469950369
"KICS2",-0.140662599994901,0.32584824326643
"ENSG00000261172",-0.496544789223829,0.325855095699887
"ENSG00000274421",0.538353790414258,0.325863698601571
"IL6ST",0.0804796329875136,0.326001618094068
"MEN1",0.0703294518318789,0.326096754133778
"MTG1",0.0776055258610455,0.32651881575665
"ENSG00000259080",-0.442060167514046,0.326636311091412
"DGKK",0.132890611074127,0.326650451613779
"LOC105374263",0.187497387120342,0.327030997870076
"PRR15L",-0.332571048708154,0.327514986277005
"PLXNA1",0.0650012736449522,0.327539125971953
"ANKRD28",0.0791679379719265,0.3275634613893
"BRK1",-0.0731580785741269,0.327611066462472
"OSBPL6",-0.538550687927349,0.32765585996446
"SAP30L-AS1",-0.154296261882183,0.327840398497354
"ENSG00000296775",0.207615310186841,0.327950579745212
"FLT3LG",0.196283956375178,0.328271649766531
"SLC12A8",0.324803179439221,0.328664614377568
"ENSG00000289701",-0.106391279393084,0.328678311555656
"ENSG00000304287",0.318373550250773,0.328830031472083
"ENSG00000304068",-0.356702097699097,0.329000598870975
"CMTR1",-0.0686266949184216,0.329086171395475
"LSM2",-0.0981196088062993,0.329626333673237
"SNORA63",0.39517700620916,0.329821861345994
"HSD17B14",-0.395869398264867,0.329916210477824
"ENSG00000270012",0.123048205258639,0.330156571537563
"ENSG00000283515",-1.28192131419614,0.330270421980933
"TMEM74B",0.136397048263734,0.330392516522008
"HDGF",-0.0882919869074204,0.330434172086225
"ENSG00000267385",0.341745817436209,0.33047377288853
"SNRNP35",0.0690337246115912,0.330671192611247
"PIP4K2C",0.0925882803382349,0.330864865929674
"WDR38",0.507869668760831,0.33098337579948
"TAS1R1",-0.208706340540152,0.331202978069066
"ZNF552",-0.0982447328101953,0.331376576606115
"CLYBL",-0.107396254054079,0.331579525681479
"ERGIC3",-0.0647216827494689,0.331778245889125
"FCGRT",-0.102501869601712,0.331794897836648
"EIF3A",-0.0736053604370397,0.331924157967251
"ENSG00000305025",0.416440362585803,0.331993534909399
"RAD54B",0.085639536304713,0.332221873500594
"ENSG00000290569",0.496477141300808,0.332225164306032
"RPS2P14",-0.271999870369095,0.332249941364283
"FAM53A",-0.235267652243924,0.33235800391438
"APBA2",0.22450419767122,0.332452599223153
"SMARCAD1",0.0624114148510924,0.33247968964923
"P2RY6",-0.474238517324377,0.332986894395598
"COLEC11",0.138514320019111,0.333129553748459
"ENSG00000251550",-0.379601158558084,0.333346103801559
"PPIP5K2",-0.0748149923452068,0.333354783426086
"RBCK1",-0.0773432645843588,0.333359857182476
"TTLL1-AS1",0.39633009899595,0.33346936093879
"RC3H1-DT",-0.469796212595443,0.333619943568507
"PILRB",0.0981868041358077,0.333670691929902
"SLC25A26",0.0829292833946928,0.334187741090429
"ENSG00000248161",-0.334119437704606,0.334385007247383
"DUSP14",0.0960376476921644,0.334421537993648
"DYRK3",-0.298631462260348,0.334824739079295
"SLC25A48",-0.572883423589708,0.335242163144422
"ENSG00000306280",0.270287028398531,0.335389520548219
"RNF130",0.0632747031347936,0.335469529122524
"ENSG00000253341",-0.436608851182971,0.335550931701208
"LINC02798",-0.331407646226375,0.335786162628276
"IZUMO1",-0.387415634102044,0.335879322235143
"LOC613038",-0.518599196948956,0.335906187360749
"PDK3",0.0913561924172082,0.336108034996409
"ETNPPL",-0.117513560569458,0.336170844349453
"UBE2E3",-0.0900020027186221,0.336204236467852
"LINC00921",0.180053397284355,0.336344256234703
"ENSG00000272273",0.225700087842159,0.336347904959455
"ZSCAN20",-0.114157972483823,0.3365838751332
"SH3KBP1",0.114547445257223,0.336648682692924
"LINC00954",0.332902587939565,0.336650627007467
"ZNF23",0.0753525658341248,0.336792784203065
"ENSG00000278202",-0.344149457211132,0.337273139836001
"SLC24A1",0.0830941442533739,0.337457091408406
"NKIRAS1",-0.125399923923175,0.33752143681883
"ENSG00000123870",0.782354126564538,0.337531209629107
"TRIM56",0.0898116471810599,0.337636914493469
"SYNE3",-0.165876092616203,0.337643375598206
"ENSG00000275236",0.400877760533987,0.337713116493086
"RPL34-DT",0.397300017332549,0.337996213367854
"CLHC1",-0.0970502038649325,0.338302353555144
"KCTD13",-0.0860579176732704,0.338395651729421
"TMED10",-0.0775967813091125,0.33842717454362
"PPP2R5E",-0.0693672340696774,0.33851559759939
"LOC105371354",-0.370269788625496,0.338557288223539
"ENSG00000224950",-0.319362141258381,0.338762388276461
"ENSG00000280161",-0.330627503298139,0.338849261630597
"NT5C3A",-0.0806643026822609,0.338877121289971
"ZFP82",0.113194876481113,0.338935237241005
"ENSG00000272084",0.250692323042281,0.338970397978326
"KIAA1328",0.119413900645278,0.339190927143792
"ARSK",-0.125701491561981,0.339356215753933
"ENSG00000224858",-0.332270041600742,0.339397958749734
"RFNG",-0.10398731468654,0.339476896368806
"ARHGEF2-AS2",-0.248951383993618,0.339594104316433
"FYCO1",-0.0975255573672913,0.339714257103339
"ENSG00000258811",0.270153693007327,0.339798669837093
"ZNF329",0.113999564289757,0.339986480805168
"BMS1P4-AGAP5",-0.502678372236747,0.340001281626758
"SRA1",-0.0941670469025535,0.340230151496978
"ENSG00000231154",0.279179426187336,0.340315929034733
"RP9P",0.121547357778674,0.340479833582617
"CFAP184",-0.292918632646688,0.340579119966012
"TSPAN3",-0.0722113059657894,0.340602977173221
"SIAH1",0.0638363426065754,0.340654903242036
"TAF5",-0.095319364177854,0.340673990250206
"KRBOX5",-0.0933459973600134,0.34076102373665
"ENSG00000288998",0.462941917017924,0.340838141995254
"ENSG00000289937",-0.384610687468716,0.340954523722929
"ABHD17B",0.087864894122715,0.341312429850873
"PLPP3",0.1399692595628,0.341542206387193
"ENSG00000275468",-0.435122390087447,0.341676437508708
"CDIPT",-0.076437662470354,0.34170098272881
"ENSG00000288937",0.269146894076008,0.341846196965331
"CCZ1",0.0694465767983698,0.341946088772702
"PROS1",0.0708914286407476,0.342256265396662
"MMP11",0.0944620558280453,0.342315675223015
"ENSG00000305437",-0.346250844246222,0.342959245866531
"MAN2A1",0.0934111812214754,0.343157897846304
"ATP13A2",0.0654161187024564,0.343290250724325
"AMBP",-0.0938727640311672,0.343535409657605
"TMEM39B",0.0886788738086383,0.343649378945685
"ARHGEF18",0.0747807336328109,0.344136953512151
"WTAP",0.0532921040826721,0.344168914894143
"ELMOD3",-0.0979666506639526,0.344300754773677
"ENSG00000273155",-0.514939462439249,0.34441919635329
"CCNB1IP1",-0.0585791149517044,0.344592457159043
"ENSG00000232931",-0.149999269169108,0.345048938845459
"TTYH1",0.234726311716118,0.345060926790791
"LRRC70",0.590738157749147,0.345218912797843
"ENSG00000225850",0.419050324112443,0.345293427786458
"ENSG00000265303",-0.3510755084436,0.345310775789011
"ENSG00000262580",-0.123858135720329,0.345440952938653
"ENSG00000260643",-0.16880175417226,0.345466239049654
"ARMH3",-0.0900079453203588,0.345560447652518
"LOC727751",0.107532117895185,0.34556602024164
"LINC02008",-0.153212582243009,0.345733137116473
"EPM2AIP1",-0.0722575123318408,0.345840675565422
"OFD1",0.0818176830386032,0.345956980282948
"ENSG00000285901",-0.921160147698305,0.346131452617542
"ENSG00000285238",-0.523184996154081,0.346174779117583
"RAVER1",-0.0708132674975612,0.346225198459043
"ENSG00000234709",0.264168690021295,0.346404956330683
"SRRM2",0.0928521058100715,0.346449534921488
"FMC1",0.117172266894973,0.34656436534122
"ENSG00000176868",-0.308394300156517,0.346607918241185
"ENSG00000254860",-0.112871664231558,0.346641384935809
"ENSG00000287707",0.32318221299204,0.347054793276294
"PTK7",-0.097160247776329,0.347285656443601
"ENSG00000237264",-0.543528904385365,0.34756791950525
"ENSG00000282988",0.596885811646723,0.347820515165392
"LINC01101",-0.284435518793465,0.348085255005112
"CIDEB",-0.106816446523224,0.348190929000062
"RNY3",0.565774782400676,0.348349426591866
"TRAF5",0.179703514359847,0.34878217267241
"ALG14",-0.0840041001660131,0.348836920401151
"ENSG00000306718",0.200879244877761,0.348840616589204
"RNFT1",0.0640470612647248,0.34899736704276
"ENSG00000272518",0.293308724265237,0.34925244311641
"C1R",-0.171432561562202,0.349256361054818
"ROBO1",0.0711048681668498,0.34943644457879
"SLC30A6-DT",-0.244996541149545,0.349775026084928
"NKAP",-0.0924799397284099,0.349937035618889
"ZFAND4",-0.13151773028232,0.350137157735046
"POLR2J2",-0.175266079451368,0.350235099327626
"PKHD1",-0.399281880243233,0.350261905578485
"AGPAT3",0.071226775306365,0.350268046240729
"HDAC4-AS1",-0.349644049256159,0.350325393397078
"DHX29",-0.064221634039355,0.350422227724995
"MLLT11",0.32593666723208,0.351265034228527
"PKIG",-0.0876373872955233,0.351538927219716
"DMWD",-0.0871465381124897,0.351577488475566
"MRPL38",-0.060137871733866,0.351978271652379
"LRRC69",0.411821549689149,0.352054740274413
"STAG3L5P",0.0664617837695006,0.352240472004824
"ZDHHC11B",0.271319294789414,0.352277586823602
"ENSG00000275485",-0.432560594794728,0.352564326945203
"ENSG00000266371",0.332684010061829,0.352584798267617
"ENSG00000266904",0.262244826498965,0.352790500838606
"IL2RG",0.273780911021086,0.353046030835848
"PRAME",-0.256093734431572,0.353341863888772
"ENSG00000269054",-0.362416559863597,0.353524149346659
"SOX4",-0.196034326708979,0.353577949322886
"HUNK",0.269967924177229,0.353617157649982
"ENSG00000263535",-0.197871988689203,0.353671679452509
"ENSG00000242798",0.332696090797023,0.353786046205466
"ENSG00000308762",-0.39497591092183,0.353796156978019
"MYH9",-0.0671978470809954,0.354401356945779
"EIF3H",0.0957205901915922,0.354491455132611
"CLTA",-0.1064605217945,0.354491956997579
"TMEM128",-0.0908356211019274,0.354569962584121
"CLN5",-0.0886296484603937,0.354608072777199
"ADD3",0.0595945175674618,0.35488797195018
"LOC105370941",-0.320652081040668,0.355080472528037
"GP2",0.317290486929798,0.35532302804016
"ZNF229",0.328028605850615,0.35550571352582
"LOC105369167",0.216587598263445,0.355656587886603
"BICC1",-0.27840544687455,0.356653278639225
"PRKAG1",-0.0668182968875522,0.356702316159865
"ANO9",0.12197390650868,0.356715185733296
"ZNF254",0.107532841151774,0.356882218467949
"UQCRFS1",-0.0945045598443069,0.356913023947016
"ENSG00000293248",-0.234207602785909,0.356971369103958
"TXNL1",-0.101149447386713,0.356974843439973
"RPL21P14",-0.296538637113888,0.35713412633906
"FERMT2",0.093372808632216,0.357522072388804
"ENSG00000261451",0.447539216926522,0.357528827282425
"FRAT1",-0.16012410552459,0.35753789564705
"LOC254896",-0.106410490139845,0.357724826018624
"ENSG00000289277",-0.329847241519407,0.357820632073234
"UGT2B4",0.102162408668987,0.35812378738587
"ENSG00000279058",0.163641729104959,0.358391355186307
"PKM",0.108308379197671,0.358546116423696
"ENSG00000276248",-0.168066873534262,0.358591446704003
"GTF2E2",-0.101343209039934,0.359199957470987
"RNF157-AS1",0.416733285693244,0.359611355749445
"ENSG00000286650",0.311636312575513,0.359617427405736
"LINC02288",0.216992285789845,0.359681190904987
"ENSG00000284776",-0.206104748818754,0.359685212138571
"LOC107985694",-0.304531009515975,0.360150897558845
"TMEM269",0.33132634388152,0.360379545770147
"ENSG00000303016",0.159212488149306,0.360460698301072
"ENSG00000256969",0.379263605261417,0.360805238992484
"MSL3",-0.102537365157911,0.360835798319396
"ZFAND2A-DT",-0.116513629385157,0.360959191488216
"TMEM106A",0.107555115746712,0.36131098080646
"MAP3K9-DT",-0.107987116486733,0.361323206195076
"ENSG00000239415",-0.274487922044009,0.361589383430142
"ARFGEF1-DT",-0.371246940365397,0.361764447357096
"ENSG00000280184",0.517651369505127,0.361769506555474
"ENSG00000276728",-0.199420745759858,0.361858426940403
"PYROXD1",0.106835573964046,0.362051861349162
"ENSG00000290845",-0.272153729696536,0.362064478414151
"ZNF321P",-0.134913316761001,0.362123951115245
"MCMDC2",0.268699505184196,0.362206715891199
"ENSG00000310376",0.180223662401959,0.362264525545734
"CLSTN3",-0.131085669570983,0.362310769067963
"CELP",0.672068079488209,0.362316763206919
"RPL13AP5",-0.117006250425842,0.362651464676153
"SLC22A15",0.227882798796435,0.362726919887446
"SCMH1-DT",0.433757435638537,0.362732859781023
"RPL18A",-0.100003312368571,0.362842530979191
"MAN1B1",-0.0744996946735422,0.362991839538883
"HNF1A-AS1",0.158380795687862,0.363120054238461
"TMEM258",-0.0690968150866178,0.363593338829615
"FBXL5",-0.0938196086141819,0.363687894823746
"PCNX1",0.0735386746060636,0.36378445376604
"ATF6",-0.0871472805982794,0.364301235001747
"ENSG00000283236",0.217820358317857,0.364460112112069
"ENSG00000176933",-0.310117164891333,0.364533840952829
"FASN",0.083369266294524,0.364569270602019
"REL",-0.10088709659516,0.364577437974551
"ARHGAP11A-SCG5",-0.575270257377769,0.364818327024877
"ZNF814",0.134109403192975,0.364828144896861
"ZZEF1",-0.0692833603767811,0.36520292720287
"MMAB",-0.0830192617878785,0.365328194176479
"ENSG00000286207",0.160156818876199,0.365456936282841
"TWSG1-DT",-0.195440074319834,0.365615379416275
"ZNF564",0.0766271691641944,0.365863127371955
"FBXW11P1",0.218598197765587,0.366030212311721
"RPS7P11",-0.370923379797697,0.366081954849148
"ZNF557",-0.0968095879245984,0.366141110037384
"ZNF212",0.0912231455983671,0.366438332665243
"EPCIP-AS1",0.192067456515913,0.366530970768286
"AKAP6",-0.2826851634705,0.36669868020742
"TMEM69",-0.0827637270840473,0.366821053959586
"ENSG00000300700",0.244199695053231,0.36688908664128
"TNFRSF10C",0.313002396146401,0.367009825231873
"WAS",0.412848601691831,0.367033420676042
"ABCC11",-0.129835663733993,0.367083835348311
"ENSG00000158482",-0.286740662100121,0.367107630643997
"COPB2-DT",0.197021686075504,0.367158251600932
"ENSG00000301807",-0.214349819109598,0.367527731840805
"CDYL",-0.0890853995170312,0.367546387718048
"MRPL34",-0.0727209431401263,0.367555453193009
"ENSG00000279259",-0.346849020944483,0.367885913189209
"TUFT1",0.0965131853529395,0.367909091245708
"ENSG00000213131",-0.320527321857172,0.368019572736063
"LACTB",-0.0704108664208418,0.368166812515948
"ENSG00000247324",-0.23603911744919,0.368230460864046
"ENSG00000236017",-0.131883964724559,0.368498260896952
"ENSG00000292331",-0.131883964724559,0.368498260896952
"CCDC40",0.0921922707180455,0.368504176805984
"ZNF767P",0.0991406319536991,0.368699385014775
"ENSG00000241532",0.306613368950845,0.369143354164656
"HFM1",-0.173652876338668,0.369246935440727
"TF",-0.186788375775691,0.369466908070277
"ENSG00000262294",0.144864293626808,0.369490277926405
"ENSG00000290018",0.163093154241807,0.369494696413857
"SLC38A1",0.146577115616629,0.369502148042071
"ZNF747-DT",-0.182255381032686,0.369595517189881
"TSR2",0.0568982802888223,0.369693778290838
"MISFA",-0.341812112522077,0.369827396978847
"CD226",-0.257485971257368,0.370102575417412
"ENSG00000183929",0.252825456030915,0.370596577008504
"LOC101929583",0.724929544897067,0.37079944673093
"DAD1",-0.0738042497451456,0.371079312317782
"ENSG00000289727",-0.230998504683043,0.37132639948908
"ERICH6-AS1",-0.292566941641999,0.371571474510009
"ENSG00000300592",0.409571336015059,0.371589558606677
"ARK2N",0.0814181940132109,0.371697402929251
"ENSG00000183604",0.328657238240334,0.371766895247423
"RIOK2",-0.0736331829796809,0.371768174895335
"SAFB",0.0652407943217685,0.371848058389712
"ENSG00000222328",0.416842783203647,0.37188029587473
"ENSG00000290110",0.303472754911188,0.3721034680424
"DEF8",-0.0639606952925952,0.37213693035306
"ENSG00000290318",-0.404227009226628,0.372193823833618
"RESF1",0.0699846364894315,0.37247803685805
"ENSG00000259775",-0.341765091467967,0.372597594803019
"ENSG00000271851",0.177191199568394,0.372631802834982
"PHKG1",-0.206786287308942,0.37271704912335
"ZNF391",-0.138347643591709,0.372908660384197
"NEDD8-MDP1",-0.250197779578409,0.372937108617906
"ZNF496-DT",-0.0917534804121367,0.372968058303681
"IL11",-0.194616486133269,0.373019338270658
"LMCD1-AS1",-0.299990562323083,0.373328120982066
"PLXNB1",-0.100079370877737,0.373685522795565
"MRFAP1L1",0.0633289764073776,0.374113643335508
"ENSG00000280367",0.192184539002682,0.374232695957793
"ENSG00000254554",-0.229770911558928,0.374340130943559
"ENSG00000286715",-0.56665828383563,0.374451460241982
"SMG7",-0.0567345358210154,0.37449034779794
"TCF20",-0.0530832319304683,0.374523800826123
"INTS1",-0.0621739435697571,0.374557926734744
"ATP6V0D1-DT",0.117588084504256,0.374601813507616
"CYP2R1",-0.271467619991413,0.37478633374505
"UGT1A10",0.534583475752149,0.374835969457518
"NELFA",0.0545249957676316,0.374903508092979
"PACS1",-0.0750899661129678,0.375018021410325
"CTTN",0.0593135903577662,0.375046948125695
"TBL2",0.0792947291849668,0.375164293291288
"LRRC3-DT",0.446937991881197,0.375339446315642
"ENSG00000280047",0.273688849873771,0.375453507167769
"BDNF-AS",-0.330816252059475,0.375493706483857
"ENSG00000224417",-0.313505005639099,0.375898037570641
"ADPRS",-0.0736591443301165,0.376120530405053
"DPF3",0.127423410456596,0.376133031623521
"LTBP4",0.218512974299644,0.376234331167533
"AUP1",-0.0672244964708638,0.376249403120368
"MAPDA",-0.0752203078023699,0.376384712515373
"POLD4",0.137985184361493,0.376428204159945
"ENSG00000260620",-0.620282606285601,0.3764307343938
"STX17-DT",-0.216485848751321,0.376879352800478
"ANKH",0.0645209599721535,0.377342772149929
"HINT2",-0.0903027668486472,0.377357646526462
"SUSD6",0.0845417107772139,0.377644335289439
"ZSCAN23",-0.207151969053888,0.377702731354694
"TAGAP-AS1",-0.359306639029723,0.377863958686024
"ENSG00000229728",0.385984089307648,0.378198505698502
"NIPSNAP3B",-0.129535003660451,0.378324971223675
"HYLS1",-0.136905580087104,0.378840556643053
"SIRT5",0.0847961035351563,0.378964785012152
