"Symbol","logFC","PValue"
"HIKESHI",0.535394242543888,2.90392138275447e-06
"NCS1",-1.22369448044369,2.90914801084507e-06
"POGLUT3",-0.666927472187038,2.92351456643589e-06
"TSC1",0.462327290119318,2.92569981546761e-06
"ACBD4",-0.592460903840238,2.93150276397073e-06
"LINC02210",0.761144323933921,2.9422428831737e-06
"PUS7",-0.504300176731311,2.9430266984146e-06
"DCTN4",0.422474186590824,2.94787351047104e-06
"FSCN1",-1.29802347956697,2.94796045958069e-06
"ENTREP3",0.542078356424695,2.94891275057316e-06
"SAMD8",0.664554317228233,2.97259625234919e-06
"MPND",-0.622683604848919,2.97465967487771e-06
"LINC00923",-1.39623226073105,2.98463683557324e-06
"SLC25A44",0.580784694118026,2.98949379200389e-06
"SNHG33",0.634629520792633,2.99833598832913e-06
"OAS3",-0.610376054821578,3.00018998831842e-06
"ANKRA2",0.891547825653233,3.01216349796685e-06
"SNX27",0.502223302059792,3.02288953710255e-06
"TMEM52",-0.799250489795191,3.02494166979081e-06
"STMN3",-0.777969100497908,3.04373803668585e-06
"C8A",-0.820002567173708,3.04857013340951e-06
"GPATCH2L",0.493772308788767,3.05377057878278e-06
"TNFAIP8",-0.909508234878264,3.06545638962944e-06
"GMPPB",-0.755332238174721,3.07176973139569e-06
"SUFU",0.568660798746119,3.09088292533806e-06
"VPS13D",0.587183104622988,3.09518399817037e-06
"GOLGA1",0.539847500482226,3.09645248025289e-06
"NFRKB",0.510688918064746,3.09796586636325e-06
"BOLA2",-0.917655914522269,3.10763271636349e-06
"DNAJC10",-0.599955683287717,3.11290001754924e-06
"ENSG00000287562",1.1155585290669,3.11661115435814e-06
"PPP2R3C",0.516383106999605,3.11870373137507e-06
"MTUS1-DT",-1.44642672946135,3.13130733018352e-06
"IFT172",0.661420818002116,3.14003598799531e-06
"ENSG00000277969",0.917803036561884,3.14170347332956e-06
"HCFC1",0.504481002243729,3.14336360471253e-06
"ENSG00000260742",1.02109209338344,3.16640199901411e-06
"SANBR",-0.612818523352751,3.1758164591875e-06
"BCAS1",-1.29354354549106,3.17940906131477e-06
"ITFG2",-0.614249106430234,3.18290411344077e-06
"ELFN1-AS1",-2.26526166143163,3.18319173240787e-06
"OSBPL2",0.44855337696826,3.19179945169028e-06
"AJUBA",-0.704537797562267,3.22107419636453e-06
"FHIP2B",0.46698626738971,3.24308516989442e-06
"FGA",-0.644496705940371,3.25201800034496e-06
"EPN3",-1.57357366028354,3.2584185154189e-06
"POLR1H",-0.511496848684618,3.26504973495778e-06
"NXF1",0.504761072772479,3.27344863835328e-06
"B9D1",-0.813888793296915,3.28601183555545e-06
"ABHD14B",-0.503921624563511,3.30403177335025e-06
"HLX",-1.59408697099257,3.32912049064913e-06
"DPM2",-0.570389089786,3.33118951954957e-06
"DOCK7",0.504418654131801,3.33192193164414e-06
"UTP20",-0.476636986315718,3.35036580426747e-06
"PTPRM",0.670470379051017,3.35184218344306e-06
"MRPL40",-0.696655255631472,3.35386445269625e-06
"PPP1R9A",0.51260293964397,3.36703984720347e-06
"ENSG00000228506",0.82489964658134,3.36773083700683e-06
"WDR43",-0.470712304454768,3.37310088970489e-06
"GALK2",-0.738940817059047,3.38923701674672e-06
"CCSER2",0.69888761219654,3.39186438732672e-06
"FYN",-0.682345317002458,3.40076562282862e-06
"SLC6A11",-0.720386012005909,3.40331680425029e-06
"SORL1",0.723656011338436,3.41394427198727e-06
"TRAF1",-1.13897853191008,3.41566150802937e-06
"SERPINH1",-0.608281553646507,3.42229146217993e-06
"PSMB2",-0.462030884090398,3.42429318127355e-06
"HMGCS2",1.20342686859541,3.42524020397396e-06
"MAMDC4",-0.835295949674834,3.43022592699646e-06
"STK32C",-0.614815258230066,3.43461759434368e-06
"COMMD6",-0.664505255023929,3.43702104922553e-06
"SLC17A5",0.67301422962243,3.4454546698544e-06
"F8A1",-0.855019937022038,3.44567514806143e-06
"ECI1",-0.503755326562715,3.44866282554398e-06
"SCARF1",1.83649243632098,3.45931030027197e-06
"BTBD19",-0.827269893430686,3.46011822449968e-06
"WIZ",-0.490506015267889,3.46497123013234e-06
"GDPGP1",-1.22507541847334,3.48822938921303e-06
"WASF1",0.531262832828284,3.50012676809548e-06
"ATF5",-0.593593582756228,3.50196603656338e-06
"ZNF337-AS1",-0.842634873658454,3.50248294560448e-06
"ADAMTS13",-0.806517805950704,3.50812753068328e-06
"ZFAND2A",-0.585942107170148,3.50896886337642e-06
"CNDP2",-0.427857055555768,3.51529467552354e-06
"TRO",0.508010571919724,3.53616654948819e-06
"USE1",-0.938709704835504,3.53640350413774e-06
"ATG9A",0.582905883513445,3.53822867358424e-06
"SPTBN2",-0.99893554408515,3.53933552952516e-06
"MRI1",-0.69420410178386,3.54572527578388e-06
"TMEM86B",-0.920665894361024,3.54902073314742e-06
"KIF3A",0.661702887785083,3.5665283396898e-06
"DCAF8",0.417949158068523,3.56731971701635e-06
"MKRN1",0.48293099628483,3.56954133650162e-06
"ITM2B",0.527960140153753,3.60719428318842e-06
"ZNF343",-0.489331051128306,3.6113326880297e-06
"ENSG00000237361",-0.918509990755906,3.623467506116e-06
"CDC42EP4",0.825754306867126,3.6472152363234e-06
"MIS18BP1",0.624014638576762,3.65690428691871e-06
"TOP2B",0.527545391359707,3.68089908664112e-06
"TRIP11",0.502870617197511,3.68945608284171e-06
"ITIH4",-1.5329077259173,3.72001817862507e-06
"HDDC3",-0.63894151028281,3.7209347721697e-06
"NPAS1",-1.50972339164668,3.72890492936448e-06
"ZDHHC18",0.43832920202001,3.73076050211691e-06
"AATF",-0.57764893125968,3.73913278664807e-06
"ZNF24",0.459231715490435,3.75482931488248e-06
"RNF25",-0.494508260117595,3.77150975008194e-06
"MAGED1",0.586698703104616,3.78319651866392e-06
"ZC3HAV1",-0.425197965737748,3.79675859136494e-06
"GOLGB1",0.615361736408055,3.81378046316231e-06
"ABCF2",-0.492996207618418,3.81944757815313e-06
"ANTKMT",-0.685423195375015,3.85253662566421e-06
"SPEN",0.44696906465431,3.85415371174903e-06
"EID1",-0.862183040766966,3.85833264903853e-06
"ATN1",0.562332981459591,3.87004684802432e-06
"TMEM50A",0.534629254193494,3.87293626056588e-06
"KIF15",0.67451856451555,3.8752565870269e-06
"BARD1",-0.705624397874627,3.88712020366447e-06
"ENSG00000293402",-0.773455041271769,3.89847314856736e-06
"RUBCN",0.682438133357318,3.90434150839842e-06
"MAP4K3",0.631692949995523,3.90834898892396e-06
"BCKDK",-0.603541086817395,3.91143644484932e-06
"SIAH2",-0.747505483042275,3.91859056709403e-06
"SBNO1-AS1",0.899407079087561,3.93284205794811e-06
"PSMB4",-0.515836403425907,3.94005261745975e-06
"LOC374443",0.609863923961675,3.94257754173957e-06
"TOM1L2",0.738832559563968,3.94478684846096e-06
"BIRC2",0.492523526426483,3.94570441077064e-06
"NPSR1-AS1",-0.799934365287908,3.94707149318015e-06
"CCDC191",-1.28734178218003,3.95843191871128e-06
"RMI1",-0.625665216972297,3.95977681346594e-06
"ZNF513",-0.648674551701275,3.97357849734108e-06
"ENSG00000269982",-0.975068729317894,3.98218864120506e-06
"IST1",0.458430737324237,3.98250615390988e-06
"RPUSD1",-0.668780352887944,3.98357793697777e-06
"RALGAPA2",0.592096201773394,3.99139593685142e-06
"CEACAM19",-0.99967296777679,3.99432577394985e-06
"BCL2L13",-0.77017994243365,4.00429931940526e-06
"ENSG00000249572",-1.48448084977216,4.02590270806967e-06
"SUCO",0.463313773625155,4.03028829935801e-06
"MTAP",-0.493483466638269,4.03998317278667e-06
"HEXA",0.501100082352387,4.06661980377412e-06
"DCP2",0.506250703795886,4.08208465873476e-06
"TSPAN8",1.28884623963541,4.08275441538269e-06
"ZMYM3",0.594365701378432,4.08378075739786e-06
"CPD",0.517414392557926,4.09899473523471e-06
"ZWINT",-0.586070197708898,4.10196442359226e-06
"RFFL",0.503055743300736,4.10517193959747e-06
"RETREG2",0.525502221910897,4.11798540521469e-06
"HEY1",1.14003225897767,4.1219538114963e-06
"ENSG00000289685",-4.09705071464228,4.12495526386814e-06
"HERC2",0.591695219023395,4.12854806967768e-06
"ABHD14A-ACY1",-0.977097195458098,4.1375474235591e-06
"UACA",0.513818238549253,4.17476138021481e-06
"TAF10",-0.737369611333927,4.19886768002794e-06
"PLA2G15",0.594733546837555,4.20115801582567e-06
"CD164",0.595441149411373,4.20140196790122e-06
"OSBP",0.519000629393728,4.21766713020253e-06
"NSMF",-0.568170391694427,4.24242274246421e-06
"MSRB1",-0.550042773603545,4.26642123188314e-06
"CLBA1",-1.06534692182354,4.28965433577711e-06
"PHETA1",-0.476647498840455,4.32207175723612e-06
"ZBTB42",-0.905766111324168,4.3342386546061e-06
"PALM2AKAP2",-0.67289541987544,4.33726872265574e-06
"PGAM5",-0.474542043000826,4.338313414134e-06
"HELLS",-0.578682720610467,4.34141400986155e-06
"LRRC1",0.470786911429751,4.3607920274757e-06
"LOC124902453",0.649344938495221,4.38821328738327e-06
"CITED4",-0.738855429235913,4.38897518337563e-06
"SZT2",-0.550206674390862,4.39344970496547e-06
"DAAM1",0.598808733691616,4.41157836028493e-06
"SGK2",-0.531554429577061,4.41385906821857e-06
"TAF7",0.474393115410242,4.426532440697e-06
"CD248",-1.07302247959556,4.45082454635898e-06
"LOC105371646",-1.3109715368289,4.45188839343624e-06
"LONP1",-0.464536661227517,4.45765051085387e-06
"CALML4",-0.957906584690249,4.46021893317506e-06
"PDCL3",-0.652827827420318,4.4617410326683e-06
"TAF5",0.640872736638187,4.46354586690305e-06
"ENSG00000274383",-1.4612784877749,4.46974450760953e-06
"AGPAT2",-1.47120175466321,4.49057857307611e-06
"PRLR",0.755121301996334,4.49187488471137e-06
"ENSG00000264772",-0.792539949009318,4.49732382351337e-06
"PITPNM2",0.517812037438659,4.50478981554565e-06
"FANCF",-0.801954808982368,4.51208569843445e-06
"EDEM3",0.479995544956095,4.52245599731216e-06
"CCDC183-AS1",-1.78128600229796,4.53728952607062e-06
"PPCS",-0.507527211648771,4.54633252869164e-06
"NFKB1",0.589075996250438,4.54811984273234e-06
"PIK3C2A",0.457214156168771,4.55583530686532e-06
"ARHGEF3",0.678223452614892,4.56022504904045e-06
"TMEM45B",0.875201636162795,4.57769778311247e-06
"ABCB6",-0.858165777621743,4.60821588001611e-06
"CRBN",0.473380581081662,4.6141824705411e-06
"H2AC19",-0.921844860953914,4.61433051727924e-06
"TCOF1",-0.40928475128324,4.62410234156811e-06
"CEBPA-DT",-0.808237139886862,4.62628822428161e-06
"ZNF516",0.58110661859785,4.63372699656933e-06
"TIAM2",0.654948391733865,4.6376028451887e-06
"NFX1",-0.480207903184081,4.6414229444883e-06
"ENSG00000248019",1.16393793554692,4.6420754879447e-06
"CPEB2",0.920691435702751,4.65293372564933e-06
"NCBP2",0.645488170178706,4.65844989070801e-06
"CCDC142",-1.04336039833085,4.66075716461876e-06
"SP5",-0.624428704056513,4.67003005724946e-06
"BAG5",0.528234035710737,4.67339636607244e-06
"FPGS",-0.490112300346754,4.67426638930521e-06
"FAM86FP",-1.11897454210022,4.68602631645545e-06
"BRAF",0.625104314084218,4.70060952772968e-06
"PIK3AP1",0.815194470951742,4.74073246836612e-06
"VMP1",-0.552660777984597,4.74552648525198e-06
"PTMA",-0.606295323746916,4.75558152249422e-06
"FANCG",-0.733979900178909,4.75575410050247e-06
"FOXO3",0.581676166136598,4.80741254712299e-06
"SEPTIN7P13",0.577871094443268,4.81708949230875e-06
"TIALD",-1.45818772810103,4.82433159234657e-06
"SACM1L",0.458759868002346,4.83186767028758e-06
"PLA2G6",-0.614735169421167,4.8591686194239e-06
"INTS15",0.478699786900231,4.86594781620748e-06
"C11orf71",-0.69356759492903,4.87184184425929e-06
"LYSET",-0.532379632244935,4.8833370640083e-06
"SLC39A14",0.603028837477583,4.90111684480435e-06
"UBXN6",0.495275905377358,4.93347456814017e-06
"MAML2",0.804594883665646,4.94376054791057e-06
"DGKA",1.16361088935689,4.94639644048548e-06
"ARHGEF40",0.58088480341717,4.95713058256734e-06
"KMT5B",0.439742861763882,4.99089988542246e-06
"PRRT1",0.758635500525224,5.08203565071189e-06
"ATXN7L2",0.592084633106529,5.10533906948515e-06
"CAPN7",0.460862461015093,5.11072294292701e-06
"SIN3B",0.550161591576737,5.16488804758098e-06
"HS6ST1",0.794496607543588,5.16651616796585e-06
"MRPS25",-0.530904376075734,5.1671408878732e-06
"SURF6",-0.478888412428673,5.18473366712142e-06
"MSI2",0.474231910852,5.18546885492289e-06
"PALM3",1.03691937363752,5.18582644370828e-06
"DAPK1",0.88909249722494,5.18678268277672e-06
"KLKB1",1.41309453134146,5.18942565095885e-06
"ENSG00000238058",-1.13746160102546,5.19209096809076e-06
"PRMT7",-0.415084480777036,5.21677601171851e-06
"SENP7",0.586781339644017,5.22204735056913e-06
"PRMT3",-0.532684146463145,5.25046069065008e-06
"NLN",-0.508189755972451,5.25637409373939e-06
"ERMP1",0.580799609161384,5.27571435981392e-06
"AK4",0.607899156801619,5.29155649377383e-06
"FBXL20",0.45938953447015,5.30282488309964e-06
"FAM86HP",-1.13521822209018,5.31363657374234e-06
"AK2",-0.458911257180855,5.33788919873671e-06
"SREBF2",0.441979489431303,5.34207990130058e-06
"ENSG00000259316",-0.826508831514538,5.35077298969038e-06
"ASB16-AS1",-0.773331434669551,5.35466248063711e-06
"CNOT6L",0.511175204903927,5.36671235885904e-06
"ENSG00000274922",-1.09807682217447,5.36712573633915e-06
"TMEM14A",-0.74291691544313,5.37548203976078e-06
"SLC26A3",1.74977513625085,5.37876355371249e-06
"MYO18A",0.474209252627453,5.37912267499865e-06
"GLCCI1",0.843742943687509,5.3917440062982e-06
"TMA7",-0.609110490297929,5.40687472502608e-06
"MIR1915HG",-0.850290992052871,5.42852601980492e-06
"LHFPL3-AS2",0.561882134550025,5.43072984009134e-06
"IMP4",-0.435946475435282,5.43412349587339e-06
"PRXL2A",0.451194940803717,5.43760084197435e-06
"BANF1",-0.452397630076517,5.45860004983975e-06
"PRPF4",-0.432368915676549,5.47867681765766e-06
"PRSS53",0.6532300019921,5.4893768065036e-06
"CIAO1",-0.398312841411123,5.50838606900312e-06
"ACAA1",-0.405454255556867,5.53489869147126e-06
"KANTR",0.710963008790259,5.53504745453501e-06
"NIT1",-0.610834520430087,5.537633233755e-06
"TMEM241",-0.752213922855757,5.5470924678212e-06
"ENSG00000273284",1.40165966279756,5.57954907257663e-06
"VAMP5",-0.847203310748071,5.58254370950237e-06
"MTRF1",0.530479945432686,5.59062858609243e-06
"AKAP17A",0.495840268075319,5.61310866933234e-06
"ZNF7",-0.487580388107506,5.61963733543711e-06
"ZNF490",0.762150384644309,5.63987364144538e-06
"TRMT1",-0.548002605888289,5.66708504120667e-06
"RNF122",0.657168427429619,5.67622487750684e-06
"CCDC28A-AS1",-1.24974220064579,5.71622459566994e-06
"CELSR1",-1.82598901191133,5.73873447522431e-06
"ENSG00000267321",-0.696585045634889,5.74471532624963e-06
"MFSD14A",0.73021803684275,5.75540357172331e-06
"CDC20",0.447623200131531,5.790811854795e-06
"AHR",0.598976921245668,5.80412347324456e-06
"MYLK4",1.31003240624583,5.80894283196254e-06
"AP1G1",0.396793745837553,5.80956691950889e-06
"WIPI1",0.923943435452892,5.81605767081754e-06
"PJA2",0.601630651361438,5.82029450937025e-06
"PTGES2",-0.458001628924255,5.826653780899e-06
"SOCS5",0.591287599700834,5.8378459339726e-06
"TIMM10",-0.68915018078011,5.84289144902851e-06
"ENSG00000285693",-1.55916242263489,5.86293914255105e-06
"B3GNT9",-0.920657278166473,5.88851057619377e-06
"ENSG00000289294",-1.03145031006156,5.89315460467326e-06
"CFAP100",-2.72085412451149,5.89834193963221e-06
"SMAD4",0.493565865141856,5.90144538784153e-06
"NRBP1",0.445211452021898,5.9040327811714e-06
"NPHP3",0.599952714179687,5.91915898137485e-06
"UTP4",-0.4412850866113,5.93510576031161e-06
"ARHGAP26",0.556297019742079,5.94114243815315e-06
"SETMAR",-0.770020209568769,5.96418438255693e-06
"ELMOD2",0.43577367006285,5.97352215788487e-06
"LEAP2",-0.993506628027666,5.98770574380628e-06
"CHST7",0.824415669552371,5.98859314031777e-06
"ENSG00000293463",-2.67390583679255,6.00313758683158e-06
"FIGN",0.517440413970453,6.03466606723624e-06
"GNL3",-0.417993053784416,6.0639480760515e-06
"CD14",-1.095181497062,6.08699258788685e-06
"DDB2",0.622979763760098,6.09476878186973e-06
"CC2D1B",-0.502932148767848,6.1086490805109e-06
"ENSG00000272848",-1.50240877388826,6.1121494055107e-06
"DOLK",-0.66808572802091,6.14085181233494e-06
"FKRP",-0.476967090443995,6.1762111478207e-06
"SF3B2",0.438231475034863,6.18226141696085e-06
"KLHL22",-0.671322986634907,6.18247866249341e-06
"DUS3L",-0.482648783251047,6.19597406621443e-06
"SERPINA5",0.576408633883561,6.20051829325558e-06
"ATIC",-0.52800468011707,6.20544390414813e-06
"BBS9",0.917419305102286,6.21065956719696e-06
"SERTAD2",0.618159654587437,6.23985255952467e-06
"UBR2",0.499118414292411,6.26129146413047e-06
"CENATAC",-0.528584826579329,6.2631881897663e-06
"UHMK1",0.430761035373722,6.28066477781235e-06
"PTBP3",0.488376101440374,6.28802693634357e-06
"SULT1C4",0.888349428068225,6.31713248236009e-06
"F13B",-0.825221838843107,6.32878152774108e-06
"POP7",-0.684712409018556,6.34175340119561e-06
"GNPAT",0.43210394681514,6.35063459267494e-06
"POLD2",-0.469598952042078,6.3867006474668e-06
"SRSF6",-0.485488520868042,6.39438557718327e-06
"EMILIN2",-0.650036791428421,6.44982111917568e-06
"LIFR",0.647211915907171,6.46963132860075e-06
"TBC1D8",0.495751086720252,6.47920857141893e-06
"LEMD2",0.461923248451381,6.48950975204457e-06
"ENSG00000289268",-1.11249600994884,6.52174542396016e-06
"HACE1",0.73384955603611,6.55526947859181e-06
"ENSG00000257345",1.61139971732716,6.56158747490338e-06
"PTRH1",-1.02784225057691,6.57775734779329e-06
"ACSM3",0.615787831869233,6.58622242540803e-06
"GBP1",-0.817662034994724,6.58925740553448e-06
"PCGF3",0.389976522082129,6.6403499202704e-06
"RNF139",0.612786604615669,6.66336324862853e-06
"STAR",-1.6012381008925,6.76400328811969e-06
"PIK3R1",0.531314762219929,6.79590658447185e-06
"MIGA1",0.570856259531263,6.79688715732455e-06
"CYB5RL",-0.676027504253035,6.79796924049093e-06
"SNX11",0.54985807658531,6.80171484464139e-06
"GFPT1",0.460034764139676,6.83432885566786e-06
"BBX",0.518141409948994,6.85063069421745e-06
"ENSG00000232104",0.663137909975293,6.85223475601375e-06
"TSHZ1",0.566087874128553,6.85656222351608e-06
"TAMALIN",-0.998348533562498,6.86586596101617e-06
"BRD9",-0.464111720404088,6.86816774958235e-06
"INHBE",-1.45904338625884,6.87305021283553e-06
"ENSG00000290793",0.951032486690367,6.92577367212544e-06
"MRPL12",-0.771815266760253,6.92810750277915e-06
"PMAIP1",-1.48446886417392,6.93856302899674e-06
"ENSG00000183308",-1.95417303075914,6.95623340824504e-06
"DDX21",-0.537101400016647,6.97675526151982e-06
"SUDS3",0.390310261262125,6.97708512809297e-06
"ACTG1P17",-1.49090515268206,6.98845963595849e-06
"RABL2A",-0.706892923894655,7.01066898821665e-06
"AREL1",0.441947211013165,7.0114023566794e-06
"TM2D3",0.541422909533755,7.04504744595774e-06
"ENSG00000298169",-0.61434917406263,7.06029918126201e-06
"DUSP22",0.48953663394579,7.07856814503114e-06
"INTU",-0.598103928059899,7.0969173324273e-06
"CENPC",0.729324241621339,7.12012627647149e-06
"HCG15",-1.42490603556346,7.15571310886077e-06
"RGN",-0.530234816436322,7.17193993020265e-06
"IFT70A",-1.24861330848921,7.18248801553387e-06
"PUS10",0.416193425616901,7.21059428490251e-06
"FKBP4",-0.781249064608712,7.2172610766322e-06
"PKD1P6",0.656806611916555,7.21878641945354e-06
"RAB11FIP3",0.48244333829393,7.23713404842717e-06
"FAM20B",0.461036293384925,7.23739747853982e-06
"VASP",0.842175511841027,7.27873653863022e-06
"CCDC120",0.499057184264994,7.28318014002634e-06
"ROR1",1.2150411224557,7.2863220899691e-06
"CMSS1",-0.793246844449468,7.29164856371391e-06
"LAMP2",0.548695096670276,7.30365583145624e-06
"PARP3",-0.451107858222916,7.3467493711337e-06
"PLEKHH2",0.525194120750636,7.34869518305511e-06
"PARP9",-0.973191481548501,7.35306463832556e-06
"TTC39C",-0.487189718655495,7.38539070605003e-06
"ELOA-AS1",-0.88688141054363,7.38678201291746e-06
"CLUHP3",-0.547178331044158,7.39913951683824e-06
"SLC17A7",1.96534098460431,7.4016162452545e-06
"BBS2",0.421305092609912,7.41599579552783e-06
"EVA1B",0.973466982577376,7.4204890150658e-06
"PNPO",-0.478304930321139,7.50399990191982e-06
"WDR72",0.84109963708343,7.5080332466398e-06
"ZNRF1",0.428059408273,7.52987994522935e-06
"USP24",0.369962807143716,7.53009512611304e-06
"MRAP2",1.05747995603289,7.5332053250697e-06
"GSS",-0.394513412543981,7.5336933585281e-06
"GLB1L",-0.863192737029457,7.58516074052514e-06
"DUS1L",-0.424082637119572,7.59228313347456e-06
"FCHSD2",0.427807025264419,7.60309805728258e-06
"RILPL1",-0.586859948773904,7.61765371988068e-06
"PTGR3",0.553179388893038,7.61862047956271e-06
"FOXP3",-2.72847182015834,7.62640093645966e-06
"ACOT2",0.491858767165981,7.6321989601808e-06
"NET1",0.387966308079935,7.64361608836975e-06
"ZNF165",0.748203140448313,7.6638430829961e-06
"TTI1",-0.441508468488618,7.66939932911239e-06
"NTN4",0.757264615403471,7.67271505048689e-06
"EXOSC4",-0.696285073569127,7.68158301316021e-06
"GGPS1",0.517467193870501,7.68935515216003e-06
"BMPR2",0.442288264788149,7.73236377472728e-06
"PHLDB1",0.574885615709367,7.73762067997076e-06
"GCNT2",0.628482460692778,7.74080312885668e-06
