"Symbol","logFC","PValue"
"ABCF3",0.280867687499336,0.000755041723755865
"ENSG00000297708",-1.1036588184038,0.000755472144825903
"OR4F3",-6.83457324613957,0.000756269182548788
"ZNF700",-0.32445058788102,0.000757241603402464
"BACE1-AS",-0.447703116496141,0.000757518494781417
"POM121C",0.307119193005396,0.000758152791184944
"CRLF3",0.412314919513714,0.000759232092115636
"VPS26C",0.338926514108697,0.000760127704242208
"FRAT2",0.478967892251886,0.000760205504274838
"ENSG00000310289",-2.25695482240349,0.000760608043012353
"ACCS",-1.26308550141116,0.000761180929014996
"UPF2",0.288938926092135,0.000761435933823836
"C19orf18",-1.65064867866799,0.000761515082222338
"ZSWIM8",0.384485264698444,0.000762050665331786
"ENSG00000258744",-0.522249488701943,0.000764987183330579
"ZNF621",0.333809358034198,0.000765669099164685
"EPCIP-AS1",-1.00822311894426,0.000766341210132273
"CCDC138",-0.355589722010023,0.000768539363927568
"COG2",0.296031879945009,0.000768750008298576
"SLC2A1",0.563262709428885,0.000769124986827143
"MYOM3",-0.295039395489779,0.000769215108683927
"ENSG00000306316",0.330315972508702,0.000769610407540724
"SMARCC1",0.265614490426233,0.000770047097888162
"LOC101928230",-1.67574166387819,0.000771289626580763
"MED30",0.402999750405975,0.000772085311093245
"SLC9A3-OT1",-0.491186645287076,0.000773437863480672
"LINC00294",0.41066018829455,0.000773887905273225
"PHF23",-0.313304678442574,0.000776156146974029
"HERC6",-1.00623112861022,0.000777206098772667
"PLCB1",0.335447910865296,0.000778146521567854
"ENSG00000276791",-0.834758989913042,0.000780075862371796
"GNA12",0.427293468275956,0.000782773604116215
"DNAJB6",0.38799517391148,0.000783436913950097
"FBXO7",0.30888553424342,0.000784106622046858
"UBFD1",0.389156936687476,0.000786915468725261
"SLC39A14",0.364259659026507,0.000787062496710211
"DENR",0.291105852837322,0.000787161758103303
"MAN1B1-DT",-0.718744030129822,0.000787201953147276
"ENSG00000275011",-1.62034396808781,0.00078878067274857
"SZT2",-0.327638993452152,0.000788816157646641
"NPIPB12",-0.32847894492477,0.000789250552552506
"HNF4G",0.482664129311254,0.000790072374771323
"RBMS1",0.320384291852138,0.000794126280540796
"ENSG00000236751",-0.802877018168442,0.000795004010111555
"TUBGCP5",-0.383194933512585,0.000795029851437179
"ZNF584",-0.590398042471106,0.000797642956081981
"RNF6",0.285413238978516,0.000798026472574062
"FERRY3",-0.454519016811066,0.000798398508072068
"ENSG00000293465",-0.82648035034385,0.000801527872324671
"GARIN1A",-1.54188123374317,0.000806317433111888
"MIA3",0.276997312400045,0.000806813495627957
"SHMT1",-0.263687080545528,0.000807578974784279
"WTAP",0.227619658634693,0.00080861710586111
"GORASP1",0.255090870160825,0.000808784202864902
"SLC30A1",0.466679065091889,0.000810645861520747
"ENSG00000303740",1.42279142886846,0.000811068769449964
"ENSG00000258604",-1.33091915751365,0.000812295205003278
"PRXL2B",-0.362798434473698,0.000812879930858386
"ENSG00000289875",-1.2602248827884,0.000813194547015824
"CTDNEP1",0.274711972533729,0.000814824432412778
"NUP62",-0.243737883933922,0.00081648996372671
"RELA-DT",-0.727690207438692,0.000819343770345622
"ARRDC1-AS1",-0.336401018770312,0.000819564263177027
"BACH1",0.356915852096346,0.000821524287463352
"BTG3",-0.374944233705371,0.000822441772981326
"SP3",0.28050681770626,0.000823201129896624
"TRIT1",0.293533489636738,0.000824592767601118
"KIDINS220",0.260662784669171,0.000824931280357658
"ZFP41",-0.350677971548534,0.000828194008016425
"GNPTAB",0.363129171229848,0.000830460227612189
"ENSG00000288398",-0.911965403257361,0.000831001042807704
"IQGAP2",0.242557530300882,0.000831011213704782
"THEM6",-0.340118073723022,0.000831559413566973
"LOC101928565",-1.20472871574391,0.000831993978767995
"ICMT",0.271225094636279,0.0008326746532083
"ENSG00000272630",-1.16240382686521,0.000833870776284686
"CSAD",-0.487604270865742,0.000833898669667708
"B2M",0.306535521748879,0.000834171181444774
"B9D2",0.84486395242424,0.000835015245698344
"ENSG00000291147",0.714569194093841,0.000835103859401661
"MRTFA",0.334486572378061,0.000835452685567078
"BPNT1",0.299928418813045,0.000835788734660975
"NR5A2",0.36786558895739,0.00083632609362292
"NIP7",-0.289327240624443,0.000836925515455032
"C19orf53",-0.493356692152943,0.000837728498694347
"ENSG00000275632",-0.741098797898466,0.00084006539426479
"TMEM234",-0.464854974179633,0.000840074257342532
"ALMS1",-0.3021988381821,0.000840195540818534
"AGAP3",0.288995037864264,0.000840318021167246
"MYLK-AS1",-0.659720303889282,0.000840493558157255
"TJAP1",0.276477903978097,0.000840802923562517
"GPALPP1",-0.343760015849586,0.000840855431194647
"LYRM2",-0.37672991678474,0.000841775258679481
"ZNF268",-0.374299383752716,0.000841989206318573
"HSF1",0.271819418429358,0.000842061860082009
"ENSG00000259130",-1.79301800714409,0.000843827993704342
"FTCDNL1",-0.677555472506841,0.000844826286336837
"ARHGEF26",0.436099576149073,0.000846581971877457
"RABAC1",0.316192167243369,0.000846786247897595
"SUOX",-0.288201471367797,0.000847135688978025
"ZNF846",-0.54793800073993,0.000847710016822349
"GEMIN6",-0.35403339289857,0.000847886155965206
"LOC124907726",-0.433933489019615,0.000849829223309077
"TOR1AIP1",0.389707523131171,0.000851267422461806
"FYTTD1",0.300125957716006,0.000852786836443737
"ENSG00000276672",-0.586926567956641,0.000855925445551844
"LY6S-AS1",-1.1164558334443,0.000857053070915094
"PLXNA3",0.276710177455565,0.000857233627832264
"SAFB",0.293965402377388,0.000858009285969722
"TMEM69",-0.371879982793396,0.000858522656552716
"PAQR7",-0.34325539171257,0.000859806051919195
"RFC4",-0.324382246506995,0.000859974485847174
"DHRS4",-0.343052627702637,0.000860507327467457
"SLAIN2",0.30562370606481,0.000861178953763779
"RAB33B",0.481131560760405,0.000861506318908602
"ARHGEF19",-0.585173282660169,0.000861915210188831
"DVL2",0.302937634283376,0.000862035293061448
"CCNB1IP1",0.24818964703063,0.000862960510244542
"ZKSCAN2-DT",0.371771037363352,0.00086415436807952
"PIGZ",-0.518062753707364,0.000864368092785234
"ELAPOR2",0.463774149260957,0.000865962766944043
"OGFRL1",-1.23356881604315,0.000867115188733275
"CASP4",-0.286816572528619,0.000868489702670749
"ENSG00000278948",0.613534576994476,0.000869046183043379
"RP1L1",1.92010642191307,0.000869282923021769
"REPIN1",0.291422248568717,0.000869969219419406
"ZBED6",1.0222466349181,0.000870959638784149
"ENSG00000293994",-1.29192267786453,0.000871053914121303
"POLE2",-0.483188869272327,0.000872880326915349
"IBA57",0.412500022253719,0.000873154400329566
"AZI2",0.358288177675783,0.00087436556925293
"ENSG00000308283",-1.5743642922719,0.000874797720358324
"LDAF1",0.917021147195258,0.000875499153744739
"PAF1",0.292832944971413,0.000875509290585728
"MKRN2",0.285601470371054,0.000877002114039977
"SREK1IP1",0.292422751344901,0.000877355947852491
"IRAG1",-1.96839825009774,0.000877404898777484
"ENSG00000232104",-0.45211471420966,0.000877455823401614
"CENPL",0.424427744644163,0.000878125983159892
"OBSL1",-0.378001018005183,0.00087917431685609
"ENSG00000300693",-1.59254021748252,0.000879581347868598
"ST6GAL1",0.400804109877444,0.000880147652316281
"AK3",0.252022398863276,0.000880686010994082
"CYP2W1",-0.488877084072479,0.000880764420763014
"NOP56",-0.292973480666692,0.000881622241802603
"STAC3",-1.4915793796049,0.000881794849701735
"MRPL40",-0.398195151445411,0.000882403970532412
"ITPK1",0.285892783706632,0.000882789146946708
"ENSG00000267793",1.34798079974158,0.000884754428844023
"TAB3",0.269513011906505,0.000885568265040063
"ENSG00000296802",-0.745283488933256,0.000885927338452457
"BZW2",-0.413145785590257,0.000886315617476232
"ENSG00000232352",-1.91379824871226,0.000889793422964841
"ZNF747-DT",-0.871652459609295,0.000890197704537606
"GSEC",-0.807254722371293,0.000891038890502992
"TRAPPC9",0.316484103958684,0.000892477128520214
"TAX1BP1",0.390018459676673,0.000892869361045745
"DIP2A",0.284143053512264,0.000893382386722986
"STRBP",0.319992480983546,0.000893497218086584
"VCF2",-0.559774948929016,0.000894048063853911
"ENSG00000300150",-1.25851721424908,0.000895876421751356
"ZNF557",-0.439073532652041,0.000896045967655462
"USP7",0.284039073987329,0.000899008078800599
"MAFG",0.284653029111262,0.0008990176761188
"UCP3",-1.09722864363942,0.000899793808428829
"ENSG00000310560",-0.406535579837664,0.000900475565715997
"RHOF",0.392477004570472,0.000901065424281002
"ZYG11B",0.304407249709484,0.000902038739119026
"EFCAB13",-1.23426327831139,0.000902120647374757
"SLC25A13",0.264097516619264,0.000902264008664893
"ESRP2",-0.397917982056523,0.000902378055310872
"CRYZL2P",-0.458213603346957,0.000903681414295211
"PDS5B",0.264129797044078,0.0009054737085125
"CAP2",0.498673768731387,0.000906347546166419
"TMEM141",-0.436403015874646,0.000906368968736788
"ZNF79",-0.452852992067713,0.000906866242676988
"FKBP10",0.279169250342694,0.000907343618817081
"AMACR",0.447815293918364,0.00091204927330771
"USP39",0.262308391140068,0.000912769065966778
"HYKK",-0.582304802147491,0.00091337340960279
"ENSG00000247324",-1.20324026943298,0.000913470839036101
"LYPLA1",0.251427726237422,0.000914308223836945
"MND1",-0.367851568390372,0.000914538997799342
"RNF169",0.377856293374025,0.000915902829701602
"C15orf39",0.31689594052496,0.000916431632442078
"PRRT3-AS1",-0.577877526970373,0.000916536363105509
"LAP3",0.399872724677415,0.00091657783664495
"SLCO2B1",-0.831585061667105,0.000916777915472618
"GNPAT",0.262813703226121,0.000917360262458443
"RSF1",0.323742046632808,0.00091879438417377
"ASIC3",-1.22949133278989,0.000921743993123224
"PEX11A",-0.409792220711998,0.000922570048942137
"XNDC1N",-0.828816970075571,0.000922895780356535
"SRD5A1",0.366862069420112,0.000924564839656808
"MRPS6",0.345852171699805,0.000925825045561948
"ENSG00000227959",-0.897496207375469,0.000926212949923998
"BLOC1S6",0.236596136867591,0.000927171564358686
"TMLHE-AS1",-1.31525891877212,0.000927195537379141
"ENSG00000267681",-1.1258193720797,0.000927622907336083
"KLHL21",0.256511480053697,0.000928299874955625
"ENSG00000230454",-0.962198902262739,0.00093082866987456
"TMTC1",-0.67273656778667,0.00093107195358511
"BPNT2",0.361735112285756,0.000931304063788977
"CCDC6",0.281705521446838,0.000932433585609504
"GALNT3",-1.22847097127186,0.000933544837940492
"CXXC1",0.349886836760217,0.000933877444664295
"PRKAR1A",0.383433124361818,0.000934131911694296
"ENSG00000300036",-1.46392473280609,0.000934946297383401
"MTA3",0.280584777945313,0.000936185790119394
"ENSG00000275764",-0.670693066860322,0.000937329991231957
"LRRC75B",-0.368298648143343,0.000937461588101397
"LINC00574",-0.437865702810957,0.000937517749418573
"LOC124901766",0.713256621151058,0.000937765822238811
"ATP13A1",0.377703085612594,0.00093924526924858
"ENSG00000289059",-1.79685168951686,0.000940325163935147
"HNRNPUL1",0.272732715499818,0.000942221280888869
"PCDH19",1.45904797353601,0.000945608971002532
"PYGO1",-1.00231904516688,0.000946461091468777
"CHST10",-0.421413815541399,0.00094756396527649
"ENSG00000233435",-1.0525002086232,0.000948078843943078
"CCNI",0.31118577533773,0.000949238523671222
"RAD1",0.258807136825589,0.000949520266452804
"ENSG00000258728",-1.8564997890168,0.000952114896678041
"SLC45A3",0.630228662628154,0.000954910469298143
"TMTC3",0.437224354100785,0.000957389811159749
"LYRM7",-0.339304640569084,0.000957394293903446
"HLA-F-AS1",-0.528266090492082,0.000957487228816999
"SYCE2",-1.39616896184339,0.000957547957854332
"POLR2C",0.313145784224158,0.000958685389619299
"FEM1C",0.343640066060014,0.000959101700294471
"CENPM",-0.4414377183316,0.000959622827773512
"EP400",0.290707325832582,0.000960827911582906
"LRRC27",-0.526174961146381,0.000961698412273795
"ACACA",0.275196824950798,0.000963146337350443
"PLPP5",-0.29210496185573,0.000963765075184331
"FAM114A1",0.418308819686771,0.00096496389855769
"RIBC1",-1.53868390211681,0.000965739168325557
"KLHL23",-0.269430908047676,0.000965980842291036
"DLEU1",0.319337030098311,0.000966720475790272
"LOC124906280",-1.69410597464104,0.000968006657839318
"SLC39A5",-0.479139423875196,0.000968458251607283
"CLSTN1",0.378005506352407,0.000969207260772833
"CTDP1",0.311385008292338,0.000970858166413141
"TTC28",0.336100730551407,0.000971001311396913
"BTD",0.400947941771289,0.000971859338806922
"HSPB1",-0.498135126435084,0.000972083954176885
"KCTD6",0.308569671136132,0.000972270847761729
"MICALL2-DT",-1.8352478257126,0.000974750112297561
"ENSG00000279348",-0.880743671934056,0.000975729707931184
"LINC01275",-1.23535954522148,0.000976316081679622
"FAM3A",-0.345797624064887,0.000978353701164028
"FLVCR2",-0.549398106883678,0.000978837694217114
"ARMCX6",0.307499917452297,0.000979830194724841
"CFAP97",-0.280966197316166,0.000979975428237686
"LOC101927330",-0.846718998062509,0.000980266141132756
"CBFB",0.29441109336698,0.000983350695457412
"PPM1K-DT",1.44493593422045,0.000986270095372347
"RGPD4",0.817914333475633,0.000987077658519384
"PXK",0.546108481722757,0.000988353043787703
"SPECC1L",0.241751416252298,0.000988645294128108
"MRTFB",0.260936845895194,0.000988842417003722
"NAAA",-0.315544473178182,0.000991121808857666
"TDRD15",-1.50542921742648,0.000991663624785378
"POU4F1",-0.575764604287155,0.000994602714275707
"INPP5D",0.408430791726419,0.000994769237107252
"TSR2",0.249051402856603,0.000997278679037092
"CNOT7",0.264030708850922,0.000997370170928587
"FBRS",0.261052635733839,0.000998743022883377
"SLC20A1",0.339364825782866,0.000998822755592469
"C18orf54",0.365624068271501,0.00100065519003012
"PYGL",0.282698542027618,0.0010007196593208
"ENSG00000304848",-2.02228164232228,0.00100072271026199
"MIER3",0.352399919029748,0.00100294422162911
"CIT",0.413725526286312,0.00100499570577625
"PRRT1",-0.487112972062035,0.00100552547355583
"CEACAM1",0.387368038233504,0.00100554631819414
"SPIN2B",0.447280151623121,0.00100651161732041
"FMNL1",-0.858723176958585,0.00100790677207809
"MRPL36",-0.338039558572278,0.00100883621583571
"LINC02870",-1.41834417946849,0.00100958178957314
"ABHD17A",0.292777848557428,0.0010109412316426
"RSBN1L",0.289287236138607,0.00101696497313608
"TMEM101",-0.257487757445712,0.00101878382052204
"E2F7",-0.445931644152168,0.00101936351678762
"CDC42BPA",0.384198699850129,0.00101954459770119
"ENSG00000254632",-1.41102762550678,0.00101988300026029
"GFOD2",0.323924878953963,0.00102019846226847
"XPO7",0.240564082148412,0.00102067364860551
"KARS1P2",-0.675886731645158,0.0010215684797344
"PTEN",0.237353562979359,0.00102186117215675
"SLC6A11",-0.406559929078619,0.00102513650510874
"TTLL5",0.340659479801575,0.00102680740123191
"ZNF396",-0.899016976902379,0.00102683008976572
"KDM6B",-0.287984081347112,0.00102700197869654
"ENSG00000291176",-1.75621965237016,0.00102833135558407
"PDK4",1.56224351055369,0.00102876878341745
"CCEPR",-0.245945167291392,0.00102944854690865
"PYGO2",0.229759347666037,0.00103007088637964
"ERMAP",-0.573272031103027,0.00103228629701647
"ENSG00000250899",-0.624119193010616,0.00103310555954065
"SMIM30",-0.437925207491714,0.00103469149863945
"SPPL3",0.370397337366956,0.00103554883971043
"RIPOR1",-0.378235938878681,0.00103858160111924
"GRAMD2B",0.35517540449951,0.00103888439912553
"ITGAE",0.444880905427598,0.00103914878326267
"FGD5-AS1",0.238128113339626,0.0010433237475556
"ENSG00000297106",-0.67910172464993,0.00104372567330641
"RRP8",-0.309055867686527,0.00104383606594027
"GNRH2",-2.44379720926001,0.00104392540193398
"RIDA",-0.333940497842721,0.00104587989933756
"PGM5P2",-0.827319190813801,0.00104690776323363
"ATP1A1-AS1",-0.756049273590466,0.00104733972754514
"TOR2A",-0.402034410197352,0.00104761302083398
"ENSG00000280367",-1.00489997623759,0.00104801939101186
"ENSG00000275457",-0.561593075934252,0.00104862602678761
"SPATA2",0.338270138879023,0.00104869632663611
"TEP1",0.323147559651256,0.00104875373252583
"SLC15A4",-0.346358094346739,0.00104887553538072
"ZNF605",-0.346282144265739,0.00104996640514033
"TBX6",-0.679517571927042,0.00105270982239235
"SHOC2",0.331685514725084,0.00105352751752719
"ST7-AS1",-0.670502356230882,0.00105794798582935
"SNX14",0.303578611840753,0.00105856515578449
"DCUN1D1",0.290505960795346,0.00106054637080818
"C17orf99",-0.981754200047034,0.00106166394767032
"ENSG00000269924",-1.21905209662897,0.00106616756457729
"STK38",0.315375504915973,0.00106687170500886
"FER",0.288481751442223,0.00106687726329493
"FCHO1",-0.562328234353994,0.00107137122842298
"KATNB1",-0.257007349219351,0.00107359778877435
"COMMD2",0.338942619368696,0.00107375425014177
"FRK",0.390115844168667,0.00107397544732884
"MINAR1",1.1896613385787,0.00107440209088659
"NCKAP5L",0.248957627068542,0.00107599793285345
"HLCS",-0.46762543596213,0.0010761959977313
"ENSG00000270035",-1.90117849389884,0.00107981034688483
"IQCG",-0.820142343728537,0.00108099904796168
"ENSG00000262049",-0.305979685510675,0.00108100744547968
"KIF16B",0.306392197496676,0.00108379733027677
"ENSG00000262370",-1.03339775720522,0.00108386870140865
"ZC3H4",-0.296544772988136,0.00108458085466791
"SLC25A19",-0.299183143261639,0.00108901250162771
"PPP1R14B-AS1",-1.50530094336019,0.00108928457721225
"DUSP8",-0.504675198446176,0.00109070731934845
"SERPINH1",-0.341456068270849,0.00109105362650744
"UROS",-0.318721060429363,0.00109157595094827
"CYTH2",0.291753005253393,0.00109171484241412
"AP1G2",0.323843215222783,0.00109182522276572
"UBL3",0.422405353873952,0.00109548410122373
"LARS2",0.258420953504922,0.00109574131100963
"RPS6P10",-1.46433869780651,0.00109698649843921
"ENSG00000279057",0.734622755198882,0.00110051129780209
"TRA2B",0.251257590163762,0.00110356501226776
"LOC102724220",-1.47410192555849,0.00110565224559066
"PRR15",0.344178329011125,0.00110601264701236
"SLC9A6",0.451630707558842,0.00110703078177204
"ADK",0.324961166145438,0.00110771822694977
"CHCHD4",-0.421609730911701,0.00110845419448023
"IZUMO4",-0.720774937421568,0.00111226391558077
"PPP1R8",0.284105398416302,0.00111280066428224
"ITGA6",0.561252683834683,0.00111494220598043
